time,1167,1100,1300,1033,967,1230,900,833
1.00236,80.9216,80.482,82.06657,79.9544,79.251,81.2001,77.1408,8.57282
1.02572,80.9216,80.4673,82.03727,79.9837,79.251,81.2001,77.2287,8.63144
1.0496,80.9363,80.482,82.03727,80.0131,79.2657,81.2147,77.3313,8.71937
1.07406,80.9216,80.5113,82.05187,80.0131,79.295,81.2147,77.4192,8.77799
1.09908,80.9509,80.482,82.05187,80.0277,79.3243,81.244,77.5072,8.88057
1.12468,80.9509,80.5113,82.06657,80.0277,79.3536,81.244,77.5804,8.92453
1.15086,80.9363,80.5406,82.08117,80.057,79.3536,81.2587,77.639,8.9978
1.17768,80.9509,80.4967,82.05187,80.057,79.3536,81.2294,77.7416,9.05642
1.2051,80.9363,80.526,82.05187,80.0424,79.3536,81.244,77.727,9.11504
1.23318,80.9656,80.4967,82.06657,80.0863,79.3829,81.2587,77.8295,9.20296
1.2619,80.9656,80.5553,82.03727,80.057,79.3976,81.2587,77.8735,9.24693
1.2913,80.9509,80.5553,82.06657,80.0717,79.3976,81.244,77.9321,9.34951
1.32138,80.9509,80.5553,82.09587,80.101,79.4122,81.2587,77.9614,9.43743
1.35216,80.9656,80.5406,82.06657,80.0863,79.4415,81.288,78.0347,9.54002
1.38366,80.9949,80.5406,82.06657,80.0863,79.4269,81.288,78.0494,9.62794
1.41588,80.9802,80.5699,82.05187,80.1156,79.4415,81.244,78.0933,9.70121
1.44886,80.9802,80.5553,82.11057,80.101,79.4122,81.3026,78.1373,9.80379
1.48262,80.9656,80.5553,82.11057,80.1303,79.4562,81.288,78.1519,9.89172
1.51714,80.9656,80.5846,82.11057,80.1156,79.4708,81.288,78.1959,9.97965
1.55248,80.9363,80.5846,82.05187,80.1156,79.4855,81.3026,78.2399,10.0676
1.58864,81.0242,80.5699,82.09587,80.1303,79.5002,81.2587,78.2692,10.1848
1.62566,81.0242,80.6139,82.12517,80.1596,79.5148,81.3026,78.2838,10.2874
1.66352,81.0242,80.6285,82.12517,80.1889,79.5295,81.288,78.3425,10.3753
1.70226,80.9949,80.5992,82.09587,80.1156,79.5441,81.3026,78.3131,10.5072
1.74192,81.0242,80.5992,82.11057,80.1449,79.5441,81.288,78.4157,10.6244
1.7825,81.0389,80.6139,82.11057,80.1889,79.5588,81.2733,78.445,10.7417
1.82402,81.0389,80.6285,82.12517,80.2036,79.5588,81.3026,78.445,10.8882
1.8665,81.0682,80.6285,82.11057,80.1596,79.5734,81.3026,78.5037,11.0348
1.90998,81.0389,80.6579,82.09587,80.2036,79.5734,81.3173,78.489,11.1227
1.95446,81.0535,80.6579,82.12517,80.2036,79.6027,81.332,78.5476,11.2839
1.99998,81.0535,80.6579,82.13987,80.1889,79.5881,81.3026,78.5623,11.4451
2.04658,81.0682,80.6432,82.11057,80.2182,79.632,81.332,78.5769,11.6209
2.09424,81.0242,80.6432,82.09587,80.2182,79.6027,81.3173,78.5623,11.7968
2.14302,81.0682,80.6579,82.12517,80.2475,79.6614,81.332,78.6355,11.9287
2.19294,81.0682,80.6725,82.16917,80.2182,79.6467,81.3173,78.6502,12.1338
2.24402,81.0535,80.6579,82.11057,80.2182,79.6174,81.332,78.6795,12.295
2.2963,81.0389,80.6725,82.13987,80.2475,79.6614,81.3466,78.7088,12.5002
2.34978,81.0828,80.6725,82.13987,80.2475,79.632,81.332,78.7381,12.7054
2.40452,81.0682,80.6872,82.16917,80.2329,79.676,81.332,78.7528,12.9691
2.46052,81.0682,80.7018,82.15447,80.2768,79.6614,81.3759,78.7674,13.189
2.51784,81.0242,80.6725,82.12517,80.2768,79.7053,81.3759,78.7528,13.4234
2.57648,81.0828,80.7018,82.15447,80.2622,79.72,81.3466,78.7967,13.6872
2.6365,81.0975,80.6725,82.15447,80.2915,79.7053,81.332,78.8114,13.951
2.69792,81.0975,80.6872,82.13987,80.2768,79.7053,81.3466,78.8407,14.2148
2.76076,81.0828,80.7311,82.13987,80.2915,79.72,81.3906,78.8407,14.5518
2.82506,81.0975,80.7018,82.16917,80.2915,79.72,81.3613,78.8847,14.8303
2.89086,81.0682,80.7018,82.16917,80.3061,79.72,81.3906,78.8554,15.2113
2.9582,81.1268,80.7018,82.15447,80.3061,79.7493,81.3759,78.87,15.5337
3.02712,81.1268,80.7311,82.16917,80.3061,79.7639,81.3613,78.9286,15.944
3.09762,81.1121,80.7458,82.15447,80.3501,79.7786,81.3613,78.9286,16.3836
3.16978,81.1561,80.7018,82.15447,80.3355,79.7786,81.3759,78.9286,16.8233
3.24362,81.1268,80.7165,82.16917,80.3648,79.7786,81.3759,78.9579,17.2775
3.31916,81.1121,80.7458,82.16917,80.3208,79.7786,81.4052,78.9579,17.7611
3.39648,81.1121,80.7458,82.15447,80.3355,79.7932,81.3906,78.9872,18.2887
3.4756,81.1561,80.7604,82.19847,80.3208,79.7786,81.4199,79.0166,18.8749
3.55654,81.1414,80.7604,82.18377,80.3648,79.8225,81.4052,79.0019,19.5197
3.6394,81.1708,80.7604,82.19847,80.3648,79.8079,81.4052,79.0459,20.1645
3.72416,81.1561,80.7751,82.15447,80.3794,79.8665,81.3906,79.0605,20.8825
3.81092,81.1414,80.7604,82.19847,80.3794,79.8372,81.4199,79.0752,21.6739
3.89968,81.1561,80.7311,82.18377,80.3941,79.8665,81.4052,79.0898,22.4652
3.99052,81.1561,80.7751,82.21307,80.3794,79.8225,81.4199,79.0752,23.3884
4.08346,81.1414,80.7751,82.22777,80.3941,79.8812,81.4199,79.1338,24.3703
4.17858,81.1268,80.8044,82.19847,80.3941,79.9105,81.4199,79.1484,25.4547
4.27592,81.1561,80.7897,82.15447,80.3941,79.8812,81.4199,79.1631,26.6417
4.37552,81.1708,80.8044,82.19847,80.3941,79.8665,81.4199,79.1778,27.8873
4.47744,81.1708,80.7751,82.21307,80.438,79.8958,81.4052,79.1631,29.3381
4.58172,81.1708,80.819,82.22777,80.4087,79.8665,81.4199,79.1924,30.8915
4.68844,81.1414,80.8044,82.22777,80.438,79.8812,81.4199,79.1778,32.65
4.79766,81.2001,80.8044,82.22777,80.4087,79.9105,81.4052,79.2071,34.5258
4.9094,81.1854,80.7751,82.22777,80.4234,79.8958,81.4199,79.2071,36.6946
5.02376,81.2001,80.819,82.22777,80.4234,79.9251,81.4199,79.2217,39.0686
5.14078,81.2147,80.819,82.22777,80.4234,79.8958,81.4638,79.2217,41.7944
5.26052,81.2294,80.8337,82.22777,80.438,79.9398,81.4345,79.2657,44.7252
5.38306,81.1854,80.7897,81.53897,80.4087,79.8812,81.4638,79.2657,47.9932
5.50844,81.1854,80.819,81.42177,80.4967,79.9691,81.4492,79.2657,51.4223
5.63676,81.2294,80.8337,81.36317,80.4527,79.9691,81.4492,79.295,54.8954
5.76806,81.2001,80.8484,81.34847,80.482,79.9544,81.4492,79.295,58.3392
5.9024,81.1708,80.863,81.34847,80.482,79.9691,81.4932,79.3243,61.5485
6.0399,81.2001,80.863,81.31917,80.5113,80.0131,81.4492,79.339,64.3915
6.18058,81.2294,80.863,81.34847,80.482,79.9984,81.4638,79.339,66.8681
6.32454,81.2147,80.8923,81.31917,80.4673,79.9837,81.4638,79.339,68.9783
6.47186,81.2147,80.8484,81.28987,80.482,79.9837,81.4638,79.3683,70.7515
6.62262,81.2587,80.8923,81.28987,80.4967,79.9984,81.4638,79.3536,72.1436
6.77688,81.244,80.8484,81.26057,80.526,80.0131,81.4932,79.3829,73.2574
6.93472,81.244,80.863,81.30457,80.482,80.0277,81.4932,79.4122,74.2099
7.09626,81.244,80.8923,81.24587,80.482,80.0424,81.4492,79.3976,74.9426
7.26156,81.288,80.907,81.24587,80.4967,79.9984,81.4638,79.3829,75.4848
7.4307,81.244,80.907,81.27517,80.526,80.0717,81.4932,79.4269,75.9245
7.60378,81.2587,80.8777,81.27517,80.5113,80.057,81.4638,79.4415,76.2762
7.7809,81.2733,80.907,81.27517,80.5113,80.057,81.4932,79.4122,76.5546
7.96214,81.244,80.8923,81.27517,80.526,80.0717,81.4785,79.4269,76.8037
8.1476,81.244,80.9216,81.27517,80.5113,80.0424,81.4932,79.4415,77.0089
8.33738,81.2587,80.8923,81.27517,80.5406,80.0717,81.5225,79.4708,77.1848
8.53158,81.2733,80.8923,81.27517,80.5406,80.0717,81.4785,79.5002,77.302
8.7303,81.2294,80.907,81.27517,80.5699,80.057,81.5371,79.5002,77.4046
8.93366,81.2587,80.863,81.27517,80.5406,80.0717,81.5225,79.4855,77.5511
9.14176,81.3026,80.9363,81.27517,80.5699,80.0717,81.5078,79.5002,77.6684
9.3547,81.2733,80.907,81.27517,80.5553,80.101,81.5225,79.5148,77.7416
9.5726,81.288,80.9363,81.27517,80.5553,80.1156,81.5371,79.5148,77.8295
9.79556,81.288,80.9216,81.27517,80.5846,80.101,81.5225,79.5295,77.9028
10.0237,80.5846,80.2475,81.27517,79.9251,79.4415,80.8484,78.914,77.346
10.2572,80.482,80.1156,81.27517,79.7493,79.3096,80.6872,78.7821,77.2141
10.4961,80.438,80.057,81.27517,79.7493,79.295,80.6578,78.7528,77.1848
10.7406,80.3941,80.0424,81.27517,79.72,79.251,80.6725,78.7381,77.1261
10.9908,80.3794,79.9984,81.27517,79.676,79.2657,80.6432,78.6942,77.1261
11.2468,80.3794,79.9984,81.27517,79.676,79.2364,80.5846,78.6795,77.0968
11.5088,80.3355,79.9837,81.27517,79.6613,79.2217,80.6139,78.7088,77.1115
11.7769,80.3355,80.0131,81.27517,79.6613,79.2364,80.5992,78.6648,77.0675
12.0512,80.3061,79.9691,81.27517,79.6467,79.2071,80.5992,78.6942,77.0675
12.3319,80.3355,80.0131,81.27517,79.6467,79.2071,80.5699,78.6209,77.0675
12.6191,80.3208,79.9691,81.27517,79.6613,79.1924,80.5699,78.6355,77.0822
12.9131,80.3355,79.9691,81.27517,79.632,79.1924,80.5846,78.6355,77.0968
13.2139,80.2915,79.9544,81.27517,79.6467,79.1484,80.5553,78.6062,77.0822
13.5216,80.2622,79.9544,81.27517,79.6174,79.1778,80.5406,78.6355,77.0529
13.8366,80.2915,79.9398,81.27517,79.5881,79.1778,80.5553,78.6062,77.0382
